PluName=???? ???? ????? ?????????? ???????,LFCode=6079,Code=6118,BarCode=101,Rebate=0,UnitPrice=4500,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=941
PluName=??? ????,LFCode=1079,Code=7757,BarCode=101,Rebate=0,UnitPrice=220,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=942
PluName=???? ???? ?????? ???????,LFCode=172,Code=4966,BarCode=101,Rebate=0,UnitPrice=1495,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=943
PluName=???? ???? ???? ???????,LFCode=29172,Code=6760,BarCode=101,Rebate=0,UnitPrice=2795,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=944
PluName=????? ???? ???? ?????? ???????,LFCode=10655,Code=5411,BarCode=101,Rebate=0,UnitPrice=1150,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=945
PluName=???? ???? ???? ???? ???????,LFCode=295655,Code=8407,BarCode=101,Rebate=0,UnitPrice=2185,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=946
PluName=????? ???? ?????? ???????,LFCode=10894,Code=5425,BarCode=101,Rebate=0,UnitPrice=1245,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=947
PluName=?????  / ?????? ???????,LFCode=894,Code=6921,BarCode=101,Rebate=0,UnitPrice=1870,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=948
PluName=???? ??????? ???? ?????? ???????,LFCode=449,Code=6282,BarCode=101,Rebate=0,UnitPrice=3090,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=949
PluName=???? INSERT INTO tb_RLWPLUData (LFCo	s,LFCode=29449,Code=6780,BarCode=101,Rebate=0,UnitPrice=4600,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=950
PluName=???? ???? ??????? ???????,LFCode=321,Code=3998,BarCode=101,Rebate=0,UnitPrice=1405,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=951
PluName=??? ???? ????????,LFCode=29321,Code=7036,BarCode=101,Rebate=0,UnitPrice=75,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=952
PluName=????? ???? ????? ?????? ??????? ???????,LFCode=311,Code=3893,BarCode=101,Rebate=0,UnitPrice=1150,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=953
PluName=????? ???? ?? ??????? ???????,LFCode=10311,Code=4106,BarCode=101,Rebate=0,UnitPrice=1530,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=954
PluName=????? ?????? ???? ????? ???????,LFCode=347,Code=5763,BarCode=101,Rebate=0,UnitPrice=1830,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=955
PluName=?????  ???? ?????? ???????,LFCode=29347,Code=7136,BarCode=101,Rebate=0,UnitPrice=770,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=956
PluName=???? ???? ??????? ????? ???????,LFCode=511,Code=2328,BarCode=101,Rebate=0,UnitPrice=690,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=957
PluName=???? ???? ???? ???? ?????? ???????,LFCode=29511,Code=7659,BarCode=101,Rebate=0,UnitPrice=1250,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=958
PluName=???? ???? ????? ???? ??? ???????,LFCode=66,Code=2131,BarCode=101,Rebate=0,UnitPrice=1150,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=959
PluName=???? ???? ????,LFCode=1066,Code=7790,BarCode=101,Rebate=0,UnitPrice=880,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=960
PluName=????? ?????? ?????? ???????,LFCode=78,Code=5289,BarCode=101,Rebate=0,UnitPrice=1100,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=961
PluName=??? ????,LFCode=1078,Code=7756,BarCode=101,Rebate=0,UnitPrice=100,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=962
PluName=???? ?????? ???? ???????,LFCode=10690,Code=5521,BarCode=101,Rebate=0,UnitPrice=575,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=963
PluName=????? ???????? ???????,LFCode=690,Code=7458,BarCode=101,Rebate=0,UnitPrice=660,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=964
PluName=??????? ??????? ???? ??????????? ???????,LFCode=385,Code=5879,BarCode=101,Rebate=0,UnitPrice=4600,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=965
PluName=??? ??? ???? ???? ??? ???????,LFCode=29385,Code=8484,BarCode=101,Rebate=0,UnitPrice=1880,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=966
PluName=?????? ???? ??????? ???????,LFCode=457,Code=6145,BarCode=101,Rebate=0,UnitPrice=6615,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=967
PluName=??????? ???? ???? ?????? ???????,LFCode=29457,Code=7553,BarCode=101,Rebate=0,UnitPrice=2225,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=968
PluName=???? ???? ???? ?????? ???????,LFCode=10772,Code=6127,BarCode=101,Rebate=0,UnitPrice=920,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=969
PluName=??? ??? ????? ???????,LFCode=772,Code=7209,BarCode=101,Rebate=0,UnitPrice=735,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=970
PluName=???? ???? ???? ???? ???? ???????,LFCode=10773,Code=6128,BarCode=101,Rebate=0,UnitPrice=920,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=971
PluName=?????  ??? ???????,LFCode=773,Code=7186,BarCode=101,Rebate=0,UnitPrice=695,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=972
PluName=???? ?????? ??????? ???????,LFCode=10806,Code=6248,BarCode=101,Rebate=0,UnitPrice=895,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=973
PluName=??? ???? ????,LFCode=806,Code=7815,BarCode=101,Rebate=0,UnitPrice=880,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=974
PluName=???? ??????? ????????????/?????,LFCode=10887,Code=6380,BarCode=101,Rebate=0,UnitPrice=1990,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=975
PluName=???? ?????? ???????,LFCode=887,Code=7502,BarCode=101,Rebate=0,UnitPrice=440,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=976
PluName=???? ???????? ?????? ???????,LFCode=467,Code=6225,BarCode=101,Rebate=0,UnitPrice=650,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=977
PluName=???? ???? ??? ?????? ???? ?????? ???????,LFCode=29467,Code=7563,BarCode=101,Rebate=0,UnitPrice=3250,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=978
PluName=???? ??? ???? ?????? ???????,LFCode=460,Code=6288,BarCode=101,Rebate=0,UnitPrice=690,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=979
PluName=????? ???? ?????? ???? ????? ???? ???? ????? ???????,LFCode=29460,Code=7554,BarCode=101,Rebate=0,UnitPrice=2800,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=980
PluName=???? ????? ???????,LFCode=734,Code=4165,BarCode=101,Rebate=0,UnitPrice=550,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=981
PluName=????? ???? ???? ???????,LFCode=295734,Code=8474,BarCode=101,Rebate=0,UnitPrice=3680,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=982
PluName=???? ????? ???????,LFCode=988,Code=6014,BarCode=101,Rebate=0,UnitPrice=7700,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=983
PluName=?? ????? ??????,LFCode=994,Code=6153,BarCode=101,Rebate=0,UnitPrice=1925,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=984
PluName=???? ????,LFCode=10828,Code=6341,BarCode=101,Rebate=0,UnitPrice=1375,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=985
PluName=???? ?????? ???????,LFCode=828,Code=7442,BarCode=101,Rebate=0,UnitPrice=1210,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=986
PluName=??? ????? ???? ????  ####,LFCode=658,Code=4033,BarCode=101,Rebate=0,UnitPrice=1830,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=987
PluName=?? ???? ???????,LFCode=295658,Code=8410,BarCode=101,Rebate=0,UnitPrice=980,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=988
PluName=?????? ???? ????,LFCode=2949,Code=1000,BarCode=101,Rebate=0,UnitPrice=395,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=989
PluName=????? ???? ????? ???? ???????,LFCode=10949,Code=2308,BarCode=101,Rebate=0,UnitPrice=1340,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=990
PluName=?? ???? ????? ???????,LFCode=10435,Code=4780,BarCode=101,Rebate=0,UnitPrice=790,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=991
PluName=???? ????? ?????? ?????? ???????,LFCode=435,Code=5558,BarCode=101,Rebate=0,UnitPrice=2300,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=992
PluName=???? ????????? ?????? ????? ???????,LFCode=10403,Code=4562,BarCode=101,Rebate=0,UnitPrice=1695,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=993
PluName=??? ???? ????,LFCode=29403,Code=7318,BarCode=101,Rebate=0,UnitPrice=275,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=994
PluName=???? ?????? ???? ???????? ???????,LFCode=9,Code=5036,BarCode=101,Rebate=0,UnitPrice=1840,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=995
PluName=??????? ???? ???? ???? ???????,LFCode=341,Code=5705,BarCode=101,Rebate=0,UnitPrice=3280,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=996
PluName=???? ?????? ???????,LFCode=29341,Code=7125,BarCode=101,Rebate=0,UnitPrice=1620,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=997
PluName=???? ???? ???????,LFCode=10085,Code=1439,BarCode=101,Rebate=0,UnitPrice=1670,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=85,iRecNO=998
PluName=??? ????,LFCode=1085,Code=7763,BarCode=101,Rebate=0,UnitPrice=85,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=999
PluName=??????? ??? ???? ???????? ???? ???????##,LFCode=114,Code=4058,BarCode=101,Rebate=0,UnitPrice=2415,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1000
PluName=????? ??? ??? ???? ???? ????? ???????,LFCode=29114,Code=6707,BarCode=101,Rebate=0,UnitPrice=6040,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1001
PluName=???? ???? ???? ???????,LFCode=660,Code=1038,BarCode=101,Rebate=0,UnitPrice=335,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1002
PluName=????? ???? ???? ????? ???????,LFCode=295660,Code=8368,BarCode=101,Rebate=0,UnitPrice=2300,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1003
PluName=????? ???? ???? ??? ????? ???????,LFCode=3363,Code=3911,BarCode=101,Rebate=0,UnitPrice=1725,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1004
PluName=??? ???? ?????? ???????,LFCode=29363,Code=7242,BarCode=101,Rebate=0,UnitPrice=1925,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1005
PluName=???? ??? ?? ???? ???????,LFCode=3276,Code=3856,BarCode=101,Rebate=0,UnitPrice=950,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1006
PluName=????? ??????????? ???????,LFCode=29276,Code=7043,BarCode=101,Rebate=0,UnitPrice=3500,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1007
PluName=????? ???? ???? ?????? ???????,LFCode=277,Code=5612,BarCode=101,Rebate=0,UnitPrice=1265,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1008
PluName=????? ??? ?????? ???????,LFCode=29277,Code=7044,BarCode=101,Rebate=0,UnitPrice=4400,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1009
PluName=????? ??? ???? ????? ???????,LFCode=10825,Code=6332,BarCode=101,Rebate=0,UnitPrice=2990,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1010
PluName=??? ???? ???????,LFCode=825,Code=6878,BarCode=101,Rebate=0,UnitPrice=3850,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1011
PluName=???? ????? ???????,LFCode=268,Code=5604,BarCode=101,Rebate=0,UnitPrice=2360,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1012
PluName=??? ???? ???????,LFCode=29268,Code=7157,BarCode=101,Rebate=0,UnitPrice=4400,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1013
PluName=????? ???? ????? ?????? ???????,LFCode=605,Code=4561,BarCode=101,Rebate=0,UnitPrice=1560,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1014
PluName=???? ????? ??????,LFCode=295605,Code=7267,BarCode=101,Rebate=0,UnitPrice=3740,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1015
PluName=???? ????? ???? ???????,LFCode=49,Code=6458,BarCode=101,Rebate=0,UnitPrice=2990,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1016
PluName=???? ???? ????,LFCode=1049,Code=7781,BarCode=101,Rebate=0,UnitPrice=770,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1017
PluName=???? ???? ????? ???????? ???????,LFCode=10895,Code=6231,BarCode=101,Rebate=0,UnitPrice=1440,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1018
PluName=??? ???? ???????,LFCode=895,Code=6907,BarCode=101,Rebate=0,UnitPrice=660,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1019
PluName=?????? ????? ????? ??????? ???????,LFCode=530,Code=2385,BarCode=101,Rebate=0,UnitPrice=1970,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1020
PluName=????? ????? ???????? ?????? ???????,LFCode=92,Code=4903,BarCode=101,Rebate=0,UnitPrice=2300,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1021
PluName=??? ????? ???????,LFCode=29092,Code=6704,BarCode=101,Rebate=0,UnitPrice=275,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1022
PluName=????? ???? ?????? ???? ???????,LFCode=425,Code=5518,BarCode=101,Rebate=0,UnitPrice=1035,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1023
PluName=????? ???? ???? ???????,LFCode=29425,Code=7330,BarCode=101,Rebate=0,UnitPrice=4115,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1024
PluName=???? ???? ????6??? ??????????? ??????###,LFCode=6043,Code=6043,BarCode=101,Rebate=0,UnitPrice=3000,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1025
PluName=??? ???? ????,LFCode=1043,Code=7158,BarCode=101,Rebate=0,UnitPrice=660,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1026
PluName=???? ??? ?? ????? ????????? ?????###,LFCode=6050,Code=6050,BarCode=101,Rebate=0,UnitPrice=6350,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1027
PluName=??? ??????? ????,LFCode=1050,Code=7787,BarCode=101,Rebate=0,UnitPrice=3850,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1028
PluName=???? ???? ???? ???? ???????,LFCode=10767,Code=6122,BarCode=101,Rebate=0,UnitPrice=920,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1029
PluName=???? ???? ???? ?????? ???????,LFCode=10808,Code=6300,BarCode=101,Rebate=0,UnitPrice=345,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1030
PluName=??????? ???? ???????,LFCode=808,Code=6996,BarCode=101,Rebate=0,UnitPrice=1650,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1031
PluName=??????? ???? ???????,LFCode=310,Code=5602,BarCode=101,Rebate=0,UnitPrice=980,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1032
PluName=???? ???? ??? INSERT INTO tb_RLWPLUData (LFCode,Barcode,HotKey,PLUName,U,LFCode=29310,Code=7077,BarCode=101,Rebate=0,UnitPrice=3465,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1033
PluName=??? ???? ????????,LFCode=10423,Code=4704,BarCode=101,Rebate=0,UnitPrice=190,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1034
PluName=????? ???? ?????? ?????? ???????,LFCode=29423,Code=7328,BarCode=101,Rebate=0,UnitPrice=4600,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1035
PluName=??? ???? ????? ????,LFCode=10731,Code=5780,BarCode=101,Rebate=0,UnitPrice=440,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1036
PluName=?????  ??? ???????,LFCode=731,Code=7346,BarCode=101,Rebate=0,UnitPrice=770,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1037
PluName=???/ ????- ????? ???????,LFCode=10704,Code=5625,BarCode=101,Rebate=0,UnitPrice=450,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1038
PluName=???? ???? ??????? / ????? ?????,LFCode=704,Code=7024,BarCode=101,Rebate=0,UnitPrice=880,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1039
